expName,afName,exp,relativeDock,deltaY,pred
E255K_axitinib_2,E255K_3_r3_seed21_axitinib,0.25999999046325684,-0.03400000184774399,0.2939999997615814,0.3987855315208435
F317L_axitinib_23,F317L_5_r2_seed1_nilotinib,0.23000000417232513,-0.009999999776482582,0.23999999463558197,0.2425847053527832
F359V_axitinib_28,F359V_4_r2_seed14_ponatinib,0.07000000029802322,-0.052000001072883606,0.12200000137090683,0.37539154291152954
E255K_axitinib_3,E255K_2_r3_seed14_axitinib,0.25999999046325684,-0.032999999821186066,0.2930000126361847,0.396343469619751
M244V_axitinib_17,M244V_2_r3_seed14_imatinib,-0.10999999940395355,-0.09200000017881393,-0.017999999225139618,0.222871333360672
F317V_axitinib_15,F317V_4_r1_seed11_imatinib,0.2800000011920929,0.1509999930858612,0.1289999932050705,0.9227986335754395
T315I_axitinib_9,T315I_2_r0_seed15_bosutinib,-1.2699999809265137,0.14000000059604645,-1.409999966621399,1.6537432670593262
F359I_axitinib_3,F359I_4_r1_seed3_axitinib,0.10000000149011612,0.013000000268220901,0.08699999749660492,0.4120680093765259
M244V_axitinib_6,M244V_1_r3_seed25_bosutinib,-0.10999999940395355,-0.061000000685453415,-0.04899999871850014,0.47705140709877014
M244V_axitinib_21,M244V_4_r3_seed5_nilotinib,-0.10999999940395355,-0.13600000739097595,0.026000000536441803,0.26482337713241577
H396R_axitinib_19,H396R_3_r1_seed8_imatinib,0.25,0.01899999938905239,0.23100000619888306,0.13584047555923462
F359I_axitinib_12,F359I_2_r0_seed25_dasatinib,0.10000000149011612,-0.017000000923871994,0.11699999868869781,0.4633030593395233
F359I_axitinib_16,F359I_5_r2_seed1_imatinib,0.10000000149011612,-0.04100000113248825,0.14100000262260437,0.10516731441020966
Q252H_axitinib_3,Q252H_4_r3_seed28_axitinib,0.20000000298023224,0.013000000268220901,0.18700000643730164,0.39862126111984253
D276G_axitinib_3,D276G_1_r1_seed17_axitinib,0.18000000715255737,-0.006000000052154064,0.1860000044107437,0.39254412055015564
V299L_axitinib_28,V299L_1_r1_seed3_ponatinib,-0.8799999952316284,0.08299999684095383,-0.9629999995231628,1.02170991897583
L248V_axitinib_27,L248V_5_r2_seed19_ponatinib,0.3199999928474426,0.16200000047683716,0.15800000727176666,0.3893228769302368
G250E_axitinib_10,G250E_1_r1_seed7_dasatinib,0.27000001072883606,-0.04800000041723251,0.3179999887943268,0.40410587191581726
H396R_axitinib_3,H396R_1_r3_seed23_axitinib,0.25,-0.007000000216066837,0.25699999928474426,0.3889928460121155
F317L_axitinib_27,F317L_4_r2_seed30_ponatinib,0.23000000417232513,0.125,0.10499999672174454,0.38957521319389343
T315V_axitinib_2,T315V_4_r3_seed25_axitinib,-1.7300000190734863,-0.004000000189989805,-1.7259999513626099,0.4085451662540436
E255K_axitinib_22,E255K_4_r3_seed12_nilotinib,0.25999999046325684,-0.03500000014901161,0.29499998688697815,0.2374531328678131
M244V_axitinib_27,M244V_1_r1_seed2_ponatinib,-0.10999999940395355,-0.125,0.014999999664723873,0.3570999205112457
H396R_axitinib_21,H396R_2_r1_seed0_nilotinib,0.25,-0.014000000432133675,0.2639999985694885,0.23761484026908875
M244V_axitinib_11,M244V_3_r1_seed17_dasatinib,-0.10999999940395355,-0.10499999672174454,-0.004999999888241291,0.447367399930954
F359I_axitinib_15,F359I_3_r0_seed22_imatinib,0.10000000149011612,-0.0430000014603138,0.14300000667572021,0.15515723824501038
T315A_axitinib_8,T315A_2_r3_seed4_bosutinib,-0.44999998807907104,-0.24899999797344208,-0.20100000500679016,0.7744575142860413
F359I_axitinib_20,F359I_2_r1_seed16_nilotinib,0.10000000149011612,-0.10499999672174454,0.20499999821186066,0.2930007576942444
M244V_axitinib_9,M244V_2_r2_seed18_bosutinib,-0.10999999940395355,-0.06700000166893005,-0.0430000014603138,0.46215853095054626
F317V_axitinib_1,F317V_3_r3_seed2_axitinib,0.2800000011920929,0.0860000029206276,0.1940000057220459,1.0958768129348755
E255V_axitinib_26,E255V_4_r1_seed11_ponatinib,0.30000001192092896,-0.07500000298023224,0.375,1.3665680885314941
E255V_axitinib_23,E255V_1_r1_seed3_nilotinib,0.30000001192092896,-0.07100000232458115,0.3709999918937683,0.4577763080596924
F317V_axitinib_19,F317V_2_r1_seed30_imatinib,0.2800000011920929,0.1599999964237213,0.11999999731779099,0.6117934584617615
T315A_axitinib_12,T315A_4_r0_seed6_dasatinib,-0.44999998807907104,-0.00800000037997961,-0.44200000166893005,0.35903826355934143
Y253F_axitinib_3,Y253F_2_r3_seed19_axitinib,0.25999999046325684,0.004000000189989805,0.25600001215934753,0.4035581648349762
E255V_axitinib_11,E255V_1_r3_seed27_dasatinib,0.30000001192092896,-0.0010000000474974513,0.3009999990463257,1.153001070022583
T315A_axitinib_29,T315A_3_r0_seed23_ponatinib,-0.44999998807907104,0.007000000216066837,-0.4569999873638153,0.9336087107658386
D276G_axitinib_1,D276G_2_r2_seed27_axitinib,0.18000000715255737,-0.007000000216066837,0.18700000643730164,0.40045011043548584
F317V_axitinib_12,F317V_1_r3_seed25_dasatinib,0.2800000011920929,-0.009999999776482582,0.28999999165534973,0.15009573101997375
L248V_axitinib_15,L248V_5_r3_seed10_imatinib,0.3199999928474426,0.30000001192092896,0.019999999552965164,0.17795869708061218
E255V_axitinib_10,E255V_2_r2_seed6_dasatinib,0.30000001192092896,-0.0020000000949949026,0.3019999861717224,1.1111174821853638
M351T_axitinib_11,M351T_3_r0_seed13_dasatinib,-0.23999999463558197,0.03400000184774399,-0.27399998903274536,0.4322318136692047
T315I_axitinib_2,T315I_4_r2_seed30_axitinib,-1.2699999809265137,0.10499999672174454,-1.375,2.2522695064544678
F359V_axitinib_12,F359V_4_r2_seed9_dasatinib,0.07000000029802322,0.01600000075995922,0.05400000140070915,0.44431209564208984
E292L_axitinib_4,E292L_1_r2_seed31_axitinib,0.029999999329447746,0.03999999910593033,-0.009999999776482582,0.3938978910446167
H396R_axitinib_26,H396R_5_r2_seed2_ponatinib,0.25,-0.003000000026077032,0.2529999911785126,0.35433152318000793
F317V_axitinib_11,F317V_1_r0_seed19_dasatinib,0.2800000011920929,-0.008999999612569809,0.289000004529953,0.38457179069519043
T315A_axitinib_24,T315A_2_r1_seed21_nilotinib,-0.44999998807907104,0.0949999988079071,-0.5450000166893005,0.5457206964492798
L248R_axitinib_27,L248R_3_r1_seed16_ponatinib,0.3100000023841858,0.029999999329447746,0.2800000011920929,1.3907344341278076
H396R_axitinib_25,H396R_1_r3_seed13_ponatinib,0.25,-0.003000000026077032,0.2529999911785126,0.3343473970890045
H396R_axitinib_10,H396R_1_r0_seed27_dasatinib,0.25,0.01600000075995922,0.23399999737739563,0.431672602891922
M351T_axitinib_5,M351T_5_r3_seed11_bosutinib,-0.23999999463558197,-0.02800000086426735,-0.21199999749660492,0.4662175476551056
Y253F_axitinib_10,Y253F_5_r3_seed19_dasatinib,0.25999999046325684,0.004999999888241291,0.2549999952316284,0.4780749976634979
F359V_axitinib_3,F359V_2_r2_seed5_axitinib,0.07000000029802322,0.013000000268220901,0.05700000002980232,0.3920661211013794
L248R_axitinib_20,L248R_5_r3_seed14_nilotinib,0.3100000023841858,-0.03400000184774399,0.3440000116825104,0.2779254913330078
F317L_axitinib_19,F317L_4_r3_seed18_imatinib,0.23000000417232513,0.15700000524520874,0.0729999989271164,0.23330241441726685
V299L_axitinib_12,V299L_2_r0_seed22_dasatinib,-0.8799999952316284,0.026000000536441803,-0.906000018119812,0.6192000508308411
T315I_axitinib_15,T315I_1_r3_seed10_imatinib,-1.2699999809265137,0.1889999955892563,-1.4589999914169312,1.270344614982605
E279K_axitinib_3,E279K_2_r1_seed27_axitinib,-0.029999999329447746,-0.039000000804662704,0.008999999612569809,1.043828010559082
E255V_axitinib_27,E255V_4_r3_seed23_ponatinib,0.30000001192092896,-0.07500000298023224,0.375,1.1677002906799316
Y253F_axitinib_5,Y253F_5_r1_seed28_bosutinib,0.25999999046325684,-0.014999999664723873,0.2750000059604645,0.4785660207271576
G250E_axitinib_22,G250E_5_r1_seed13_nilotinib,0.27000001072883606,0.08699999749660492,0.18299999833106995,0.141880065202713
M244V_axitinib_22,M244V_5_r0_seed2_nilotinib,-0.10999999940395355,-0.13600000739097595,0.026000000536441803,0.233444482088089
M351T_axitinib_22,M351T_4_r1_seed9_nilotinib,-0.23999999463558197,0.004000000189989805,-0.24400000274181366,0.22831058502197266
F317L_axitinib_5,F317L_1_r3_seed4_bosutinib,0.23000000417232513,0.02500000037252903,0.20499999821186066,0.46369749307632446
T315I_axitinib_19,T315I_5_r2_seed26_imatinib,-1.2699999809265137,0.18700000643730164,-1.4570000171661377,1.459639072418213
L248V_axitinib_3,L248V_1_r2_seed27_axitinib,0.3199999928474426,0.2329999953508377,0.08699999749660492,0.37576824426651
H396R_axitinib_23,H396R_2_r3_seed24_nilotinib,0.25,-0.014999999664723873,0.26499998569488525,0.2786693871021271
L248R_axitinib_18,L248R_4_r0_seed24_imatinib,0.3100000023841858,0.13199999928474426,0.17800000309944153,0.40771403908729553
T315A_axitinib_26,T315A_2_r2_seed19_ponatinib,-0.44999998807907104,0.004000000189989805,-0.45399999618530273,0.6288792490959167
F317V_axitinib_5,F317V_5_r0_seed2_bosutinib,0.2800000011920929,-0.01600000075995922,0.29600000381469727,0.9036567807197571
M244V_axitinib_10,M244V_1_r2_seed21_dasatinib,-0.10999999940395355,-0.10700000077486038,-0.003000000026077032,0.46289801597595215
Q252H_axitinib_0,Q252H_1_r1_seed21_axitinib,0.20000000298023224,0.007000000216066837,0.19300000369548798,0.39584365487098694
F359I_axitinib_26,F359I_5_r3_seed14_ponatinib,0.10000000149011612,-0.05700000002980232,0.15700000524520874,0.4189431667327881
F317V_axitinib_24,F317V_1_r3_seed5_nilotinib,0.2800000011920929,-0.11100000143051147,0.39100000262260437,0.572284996509552
G250E_axitinib_1,G250E_1_r3_seed3_axitinib,0.27000001072883606,0.0,0.27000001072883606,0.36419299244880676
G250E_axitinib_13,G250E_1_r2_seed12_dasatinib,0.27000001072883606,-0.04600000008940697,0.3160000145435333,0.40412208437919617
E255V_axitinib_21,E255V_1_r2_seed29_nilotinib,0.30000001192092896,-0.07100000232458115,0.3709999918937683,0.568436861038208
Y253F_axitinib_21,Y253F_3_r2_seed13_nilotinib,0.25999999046325684,0.03500000014901161,0.22499999403953552,0.1362873613834381
E255K_axitinib_25,E255K_2_r0_seed28_ponatinib,0.25999999046325684,-0.05299999937415123,0.31299999356269836,0.3607049584388733
T315A_axitinib_2,T315A_2_r3_seed17_axitinib,-0.44999998807907104,-0.3149999976158142,-0.13500000536441803,0.7796169519424438
T315A_axitinib_16,T315A_2_r3_seed4_imatinib,-0.44999998807907104,-0.04699999839067459,-0.40299999713897705,0.8951868414878845
L248R_axitinib_21,L248R_5_r0_seed21_nilotinib,0.3100000023841858,-0.032999999821186066,0.34299999475479126,0.31860315799713135
T315I_axitinib_3,T315I_3_r1_seed12_axitinib,-1.2699999809265137,0.10999999940395355,-1.3799999952316284,2.133362054824829
F359I_axitinib_13,F359I_2_r3_seed0_dasatinib,0.10000000149011612,-0.010999999940395355,0.11100000143051147,0.4727841317653656
L248V_axitinib_9,L248V_2_r3_seed8_bosutinib,0.3199999928474426,0.0949999988079071,0.22499999403953552,0.44802364706993103
H396R_axitinib_9,H396R_5_r0_seed31_bosutinib,0.25,-0.010999999940395355,0.26100000739097595,0.47385743260383606
G250E_axitinib_19,G250E_5_r2_seed0_imatinib,0.27000001072883606,0.07900000363588333,0.19099999964237213,0.07422952353954315
F317V_axitinib_16,F317V_2_r2_seed19_imatinib,0.2800000011920929,0.1550000011920929,0.125,0.9211073517799377
E255V_axitinib_19,E255V_1_r3_seed1_imatinib,0.30000001192092896,-0.0689999982714653,0.36899998784065247,0.6363773941993713
E255V_axitinib_0,E255V_1_r1_seed20_axitinib,0.30000001192092896,-0.03700000047683716,0.3370000123977661,1.1964997053146362
F317V_axitinib_14,F317V_4_r2_seed10_dasatinib,0.2800000011920929,-0.012000000104308128,0.2919999957084656,0.4487893283367157
F359V_axitinib_25,F359V_5_r2_seed26_ponatinib,0.07000000029802322,-0.05400000140070915,0.12399999797344208,0.36086970567703247
V299L_axitinib_3,V299L_5_r3_seed11_axitinib,-0.8799999952316284,0.06599999964237213,-0.9459999799728394,1.1244025230407715
F317V_axitinib_18,F317V_1_r0_seed19_imatinib,0.2800000011920929,0.15800000727176666,0.12200000137090683,0.7351730465888977
F359V_axitinib_18,F359V_1_r1_seed13_imatinib,0.07000000029802322,-0.004000000189989805,0.07400000095367432,0.20464292168617249
F317R_axitinib_2,F317R_2_r0_seed17_axitinib,0.27000001072883606,0.2529999911785126,0.017000000923871994,0.4035171866416931
M351T_axitinib_24,M351T_5_r3_seed26_nilotinib,-0.23999999463558197,0.008999999612569809,-0.24899999797344208,0.279150128364563
Y253F_axitinib_9,Y253F_1_r0_seed30_bosutinib,0.25999999046325684,-0.012000000104308128,0.2720000147819519,0.47173917293548584
L248R_axitinib_4,L248R_1_r1_seed20_axitinib,0.3100000023841858,0.13199999928474426,0.17800000309944153,1.083533763885498
T315A_axitinib_17,T315A_4_r3_seed30_imatinib,-0.44999998807907104,-0.04899999871850014,-0.4009999930858612,0.6504654884338379
L248R_axitinib_19,L248R_5_r2_seed12_imatinib,0.3100000023841858,0.14100000262260437,0.16899999976158142,0.414823979139328
E255V_axitinib_17,E255V_2_r3_seed2_imatinib,0.30000001192092896,-0.07000000029802322,0.3700000047683716,0.6064644455909729
F359I_axitinib_7,F359I_1_r2_seed30_bosutinib,0.10000000149011612,-0.014999999664723873,0.11500000208616257,0.47296789288520813
T315A_axitinib_25,T315A_3_r3_seed6_ponatinib,-0.44999998807907104,0.004999999888241291,-0.45500001311302185,0.9335963129997253
F317L_axitinib_8,F317L_2_r0_seed29_bosutinib,0.23000000417232513,0.03099999949336052,0.19900000095367432,0.4667045772075653
F359V_axitinib_0,F359V_1_r3_seed4_axitinib,0.07000000029802322,0.010999999940395355,0.05900000035762787,0.37296050786972046
L248V_axitinib_1,L248V_4_r0_seed7_axitinib,0.3199999928474426,0.23399999737739563,0.0860000029206276,0.3965264558792114
G250E_axitinib_27,G250E_4_r2_seed28_ponatinib,0.27000001072883606,0.061000000685453415,0.20900000631809235,0.33282554149627686
M351T_axitinib_9,M351T_5_r1_seed8_bosutinib,-0.23999999463558197,-0.029999999329447746,-0.20999999344348907,0.4663236141204834
M244V_axitinib_2,M244V_4_r1_seed16_axitinib,-0.10999999940395355,-0.04899999871850014,-0.061000000685453415,0.36294466257095337
V299L_axitinib_9,V299L_3_r1_seed21_bosutinib,-0.8799999952316284,0.012000000104308128,-0.8920000195503235,0.8604801893234253
F359I_axitinib_10,F359I_2_r1_seed19_dasatinib,0.10000000149011612,-0.01600000075995922,0.11599999666213989,0.43136346340179443
Y253F_axitinib_22,Y253F_4_r1_seed23_nilotinib,0.25999999046325684,0.032999999821186066,0.22699999809265137,0.242047518491745
F486S_axitinib_2,F486S_1_r1_seed27_axitinib,0.05000000074505806,0.035999998450279236,0.014000000432133675,1.0861096382141113
V299L_axitinib_2,V299L_1_r0_seed7_axitinib,-0.8799999952316284,0.06199999898672104,-0.9419999718666077,1.1679036617279053
L248R_axitinib_13,L248R_4_r0_seed10_dasatinib,0.3100000023841858,-0.026000000536441803,0.335999995470047,0.9026805758476257
G250E_axitinib_0,G250E_2_r3_seed12_axitinib,0.27000001072883606,-0.0010000000474974513,0.2709999978542328,0.3935045599937439
F317L_axitinib_15,F317L_1_r3_seed19_imatinib,0.23000000417232513,0.15399999916553497,0.07599999755620956,0.15815871953964233
F359V_axitinib_21,F359V_2_r3_seed0_nilotinib,0.07000000029802322,-0.08399999886751175,0.15399999916553497,0.14578065276145935
Q252H_axitinib_1,Q252H_1_r2_seed25_axitinib,0.20000000298023224,0.012000000104308128,0.18799999356269836,0.43959736824035645
L248R_axitinib_3,L248R_3_r0_seed31_axitinib,0.3100000023841858,0.13099999725818634,0.17900000512599945,1.122521162033081
H396R_axitinib_20,H396R_3_r3_seed27_nilotinib,0.25,-0.013000000268220901,0.2630000114440918,0.31977537274360657
F359V_axitinib_10,F359V_5_r3_seed20_dasatinib,0.07000000029802322,0.017000000923871994,0.05299999937415123,0.46400126814842224
F317V_axitinib_13,F317V_2_r3_seed0_dasatinib,0.2800000011920929,-0.006000000052154064,0.28600001335144043,0.5234343409538269
F317V_axitinib_8,F317V_2_r1_seed25_bosutinib,0.2800000011920929,-0.02199999988079071,0.3019999861717224,0.8171769380569458
V299L_axitinib_20,V299L_4_r0_seed31_nilotinib,-0.8799999952316284,0.10700000077486038,-0.9869999885559082,0.6087512373924255
T315A_axitinib_19,T315A_4_r2_seed1_imatinib,-0.44999998807907104,-0.04500000178813934,-0.4050000011920929,0.6456736326217651
F317L_axitinib_16,F317L_1_r3_seed12_imatinib,0.23000000417232513,0.15299999713897705,0.07699999958276749,0.23617640137672424
F317V_axitinib_3,F317V_1_r0_seed9_axitinib,0.2800000011920929,0.09000000357627869,0.1899999976158142,1.0104215145111084
M351T_axitinib_28,M351T_1_r2_seed30_ponatinib,-0.23999999463558197,-0.03200000151991844,-0.20800000429153442,0.32897207140922546
H396R_axitinib_14,H396R_1_r0_seed22_dasatinib,0.25,0.017999999225139618,0.23199999332427979,0.4402046501636505
F317L_axitinib_24,F317L_5_r3_seed3_nilotinib,0.23000000417232513,-0.009999999776482582,0.23999999463558197,0.25312456488609314
E255V_axitinib_8,E255V_2_r0_seed15_bosutinib,0.30000001192092896,-0.06199999898672104,0.3619999885559082,1.2605023384094238
Y253H_axitinib_3,Y253H_3_r2_seed27_axitinib,0.029999999329447746,-0.0020000000949949026,0.03200000151991844,0.44247010350227356
E255K_axitinib_8,E255K_3_r1_seed16_bosutinib,0.25999999046325684,-0.023000000044703484,0.28299999237060547,0.4597732424736023
H396R_axitinib_11,H396R_2_r1_seed23_dasatinib,0.25,0.014999999664723873,0.23499999940395355,0.4364764392375946
M351T_axitinib_17,M351T_4_r1_seed17_imatinib,-0.23999999463558197,-0.004999999888241291,-0.23499999940395355,0.07955163717269897
H396R_axitinib_13,H396R_5_r1_seed1_dasatinib,0.25,0.017999999225139618,0.23199999332427979,0.45256558060646057
F317R_axitinib_1,F317R_3_r2_seed0_axitinib,0.27000001072883606,0.25600001215934753,0.014000000432133675,0.4039115905761719
Y253F_axitinib_23,Y253F_1_r3_seed31_nilotinib,0.25999999046325684,0.032999999821186066,0.22699999809265137,0.3030543029308319
F359V_axitinib_20,F359V_2_r2_seed5_nilotinib,0.07000000029802322,-0.08500000089406967,0.1550000011920929,0.2713874280452728
V299L_axitinib_25,V299L_4_r3_seed9_ponatinib,-0.8799999952316284,0.07999999821186066,-0.9599999785423279,1.2383105754852295
M244V_axitinib_28,M244V_1_r3_seed22_ponatinib,-0.10999999940395355,-0.13099999725818634,0.020999999716877937,0.3822605311870575
F359I_axitinib_29,F359I_3_r0_seed0_ponatinib,0.10000000149011612,-0.05000000074505806,0.15000000596046448,0.3653160333633423
E255V_axitinib_18,E255V_5_r3_seed12_imatinib,0.30000001192092896,-0.07500000298023224,0.375,0.6356825828552246
M351T_axitinib_0,M351T_1_r0_seed8_axitinib,-0.23999999463558197,0.006000000052154064,-0.2460000067949295,0.3892222046852112
M351T_axitinib_26,M351T_1_r3_seed17_ponatinib,-0.23999999463558197,-0.032999999821186066,-0.2070000022649765,0.26060640811920166
E255V_axitinib_4,E255V_4_r3_seed28_axitinib,0.30000001192092896,-0.03799999877810478,0.33799999952316284,1.467045783996582
L248R_axitinib_0,L248R_2_r0_seed24_axitinib,0.3100000023841858,0.12800000607967377,0.18199999630451202,1.206358790397644
D276G_axitinib_0,D276G_2_r3_seed21_axitinib,0.18000000715255737,-0.007000000216066837,0.18700000643730164,0.3950086534023285
H396R_axitinib_2,H396R_5_r1_seed12_axitinib,0.25,-0.007000000216066837,0.25699999928474426,0.40350744128227234
G250E_axitinib_16,G250E_1_r0_seed16_imatinib,0.27000001072883606,0.07599999755620956,0.1940000057220459,0.16217383742332458
T315I_axitinib_7,T315I_3_r1_seed8_bosutinib,-1.2699999809265137,0.1379999965429306,-1.4079999923706055,1.8248329162597656
T315I_axitinib_26,T315I_1_r1_seed27_ponatinib,-1.2699999809265137,0.05400000140070915,-1.3240000009536743,2.224705219268799
L384M_axitinib_3,L384M_1_r2_seed25_axitinib,0.05999999865889549,0.03099999949336052,0.028999999165534973,0.39411768317222595
L248R_axitinib_29,L248R_3_r3_seed30_ponatinib,0.3100000023841858,0.035999998450279236,0.27399998903274536,1.1986879110336304
T315I_axitinib_28,T315I_2_r1_seed11_ponatinib,-1.2699999809265137,0.04899999871850014,-1.319000005722046,2.2593908309936523
V299L_axitinib_14,V299L_2_r1_seed30_dasatinib,-0.8799999952316284,0.027000000700354576,-0.9070000052452087,0.49167928099632263
M351T_axitinib_14,M351T_1_r3_seed13_dasatinib,-0.23999999463558197,0.03099999949336052,-0.2709999978542328,0.38560304045677185
H396R_axitinib_12,H396R_4_r1_seed17_dasatinib,0.25,0.017999999225139618,0.23199999332427979,0.4629625678062439
T315A_axitinib_23,T315A_5_r2_seed25_nilotinib,-0.44999998807907104,0.09099999815225601,-0.5410000085830688,0.4692862927913666
H396R_axitinib_1,H396R_2_r2_seed20_axitinib,0.25,-0.008999999612569809,0.2590000033378601,0.39863380789756775
M244V_axitinib_18,M244V_2_r3_seed16_imatinib,-0.10999999940395355,-0.09200000017881393,-0.017999999225139618,0.21157102286815643
F317L_axitinib_26,F317L_4_r1_seed30_ponatinib,0.23000000417232513,0.11500000208616257,0.11500000208616257,0.3730092942714691
T315V_axitinib_0,T315V_1_r3_seed18_axitinib,-1.7300000190734863,-0.0010000000474974513,-1.7289999723434448,0.5926274061203003
T315A_axitinib_10,T315A_1_r3_seed5_dasatinib,-0.44999998807907104,-0.0020000000949949026,-0.4480000138282776,0.27251654863357544
V299L_axitinib_16,V299L_1_r0_seed11_imatinib,-0.8799999952316284,-0.010999999940395355,-0.8690000176429749,1.1209036111831665
F317V_axitinib_17,F317V_4_r3_seed19_imatinib,0.2800000011920929,0.14900000393390656,0.13099999725818634,0.9969839453697205
F317L_axitinib_9,F317L_4_r3_seed20_bosutinib,0.23000000417232513,0.020999999716877937,0.20900000631809235,0.4599200189113617
V299L_axitinib_11,V299L_5_r0_seed31_dasatinib,-0.8799999952316284,0.02199999988079071,-0.9020000100135803,0.675210177898407
E255V_axitinib_13,E255V_5_r0_seed14_dasatinib,0.30000001192092896,-0.003000000026077032,0.30300000309944153,1.2459995746612549
F317V_axitinib_9,F317V_5_r1_seed5_bosutinib,0.2800000011920929,-0.02500000037252903,0.3050000071525574,0.7097122073173523
E255V_axitinib_25,E255V_3_r3_seed29_ponatinib,0.30000001192092896,-0.07500000298023224,0.375,1.5411492586135864
H396R_axitinib_4,H396R_1_r2_seed31_axitinib,0.25,-0.007000000216066837,0.25699999928474426,0.39000099897384644
F359V_axitinib_8,F359V_2_r2_seed22_bosutinib,0.07000000029802322,0.006000000052154064,0.06400000303983688,0.4678293764591217
M244V_axitinib_19,M244V_1_r3_seed0_imatinib,-0.10999999940395355,-0.08699999749660492,-0.023000000044703484,0.16089051961898804
T315I_axitinib_8,T315I_5_r1_seed5_bosutinib,-1.2699999809265137,0.1289999932050705,-1.3990000486373901,1.8596420288085938
G250E_axitinib_23,G250E_5_r2_seed25_nilotinib,0.27000001072883606,0.08699999749660492,0.18299999833106995,0.2288239300251007
E255V_axitinib_14,E255V_4_r2_seed10_dasatinib,0.30000001192092896,0.0,0.30000001192092896,1.0534539222717285
L248R_axitinib_25,L248R_1_r2_seed31_ponatinib,0.3100000023841858,0.03200000151991844,0.27799999713897705,1.244089126586914
F317V_axitinib_4,F317V_4_r3_seed15_axitinib,0.2800000011920929,0.09099999815225601,0.1889999955892563,0.9885755181312561
F317L_axitinib_29,F317L_3_r1_seed26_ponatinib,0.23000000417232513,0.1120000034570694,0.11800000071525574,0.3906220495700836
G250E_axitinib_12,G250E_4_r3_seed4_dasatinib,0.27000001072883606,-0.050999999046325684,0.32100000977516174,0.42334237694740295
E255K_axitinib_0,E255K_1_r0_seed15_axitinib,0.25999999046325684,-0.03400000184774399,0.2939999997615814,0.38477039337158203
E255K_axitinib_14,E255K_2_r2_seed30_dasatinib,0.25999999046325684,-0.010999999940395355,0.2709999978542328,0.3975146412849426
Y253F_axitinib_19,Y253F_1_r2_seed25_imatinib,0.25999999046325684,0.00800000037997961,0.25200000405311584,0.19236288964748383
L384M_axitinib_1,L384M_3_r2_seed16_axitinib,0.05999999865889549,0.03200000151991844,0.02800000086426735,0.3820934593677521
M244V_axitinib_3,M244V_3_r3_seed16_axitinib,-0.10999999940395355,-0.04500000178813934,-0.06499999761581421,0.40660783648490906
